timestamp,gpu_power_w
1780035676.5233564,33.184
1780035676.5287683,33.185
1780035676.534146,33.185
1780035676.5395818,33.186
1780035676.5449367,33.182
1780035676.550355,33.183
1780035676.5556798,33.183
1780035676.5612998,33.183
1780035676.5668056,33.185
1780035676.5725377,33.179
1780035676.5779502,33.18
1780035676.5833163,33.18
1780035676.5887468,33.18
1780035676.5943475,33.176
1780035676.6001894,33.177
1780035676.605532,33.177
1780035676.6109512,33.178
1780035676.6163824,33.18
1780035676.6219835,33.174
1780035676.6278791,33.175
1780035676.6331327,33.175
1780035676.6385252,33.176
1780035676.643943,33.171
1780035676.649333,33.172
1780035676.6554282,33.173
1780035676.6613832,33.173
1780035676.6667702,33.173
1780035676.6721663,33.169
1780035676.6776798,33.17
1780035676.6832519,33.171
1780035676.6889358,33.172
1780035676.694351,33.166
1780035676.6997824,33.167
1780035676.70519,33.167
1780035676.7105489,33.168
1780035676.7159977,33.168
1780035676.7213368,33.164
1780035676.7267318,33.165
1780035676.732134,33.165
1780035676.737582,33.166
1780035676.7431092,33.162
1780035676.7489583,33.163
1780035676.7543838,33.163
1780035676.7597396,33.164
1780035676.7651877,33.164
1780035676.770554,33.16
1780035676.775946,33.161
1780035676.7813346,33.161
1780035676.7867646,33.162
1780035676.792141,33.158
1780035676.7975957,33.16
1780035676.8031867,33.161
1780035676.8090835,33.162
1780035676.8143446,33.162
1780035676.819726,33.158
1780035676.8251917,33.159
1780035676.830563,33.16
1780035676.835986,33.16
1780035676.8413453,33.156
1780035676.8467364,33.157
1780035676.8521538,33.157
1780035676.8575928,33.158
1780035676.8629584,33.159
1780035676.8683467,33.155
1780035676.8737152,33.155
1780035676.8791354,33.156
1780035676.8845413,33.157
1780035676.8906024,33.152
1780035676.89654,33.154
1780035676.9019773,33.155
1780035676.9073312,33.155
1780035676.912772,33.156
1780035676.9181156,33.152
1780035676.923509,33.154
1780035676.9289489,33.154
1780035676.9344008,33.155
1780035676.9399352,33.151
1780035676.945774,33.152
1780035676.951175,33.153
1780035676.9565659,33.153
1780035676.9619906,33.154
1780035676.9673457,33.149
1780035676.9727583,33.15
1780035676.9781237,33.151
1780035676.9835474,33.151
1780035676.9889228,33.147
1780035676.9944427,33.148
1780035677.0000777,33.149
1780035677.005766,33.15
1780035677.011152,33.151
1780035677.016503,33.147
1780035677.0219376,33.15
1780035677.0273705,33.153
1780035677.0327852,33.156
1780035677.0380986,33.153
1780035677.0435166,33.154
1780035677.0489314,33.155
1780035677.0544057,33.156
1780035677.059766,33.157
1780035677.065158,33.153
1780035677.0704856,33.154
1780035677.0757961,33.155
1780035677.0814445,33.156
1780035677.0867984,33.151
1780035677.0922272,33.152
1780035677.097542,33.152
1780035677.1029468,33.153
1780035677.1083937,33.154
1780035677.1140232,33.15
1780035677.119929,33.15
