timestamp,gpu_power_w
1780221384.052977,28.026
1780221384.058691,28.036
1780221384.0649586,28.048
1780221384.0707164,28.058
1780221384.076433,28.067
1780221384.082002,28.075
1780221384.0875647,28.087
1780221384.0932713,28.096
1780221384.0989819,28.105
1780221384.1044986,28.114
1780221384.1098044,28.127
1780221384.1154041,28.146
1780221384.1207993,28.166
1780221384.1261938,28.169
1780221384.1316519,28.17
1780221384.1372907,28.17
1780221384.1431732,28.169
1780221384.148417,28.168
1780221384.1537762,28.167
1780221384.1592088,28.166
1780221384.1647046,28.166
1780221384.1700652,28.163
1780221384.1754525,28.164
1780221384.1808167,28.163
1780221384.1862147,28.162
1780221384.1919787,28.161
1780221384.1983938,28.158
1780221384.2043073,28.158
1780221384.2096744,28.157
1780221384.2150397,28.157
1780221384.220499,28.156
1780221384.2261038,28.156
1780221384.2320445,28.156
1780221384.2375524,28.154
1780221384.2433186,28.151
1780221384.248987,28.148
1780221384.2549002,28.148
1780221384.260674,28.148
1780221384.2660658,28.149
1780221384.271549,28.151
1780221384.276899,28.15
1780221384.2822657,28.149
1780221384.2880092,28.147
1780221384.2942924,28.145
1780221384.2998216,28.144
1780221384.3052676,28.144
1780221384.3110466,28.142
1780221384.3165183,28.145
1780221384.3222249,28.143
1780221384.3282146,28.144
1780221384.3341227,28.142
1780221384.3400726,28.142
1780221384.3453681,28.141
1780221384.3508012,28.14
1780221384.356158,28.14
1780221384.3615441,28.14
1780221384.3669643,28.139
1780221384.372323,28.137
1780221384.3777533,28.136
1780221384.3831267,28.135
1780221384.3888311,28.134
1780221384.3945994,28.133
1780221384.3998919,28.133
1780221384.405287,28.131
1780221384.4107208,28.134
1780221384.4161835,28.134
1780221384.4217918,28.133
1780221384.4277015,28.132
1780221384.4329371,28.13
1780221384.4383469,28.129
1780221384.4437957,28.129
1780221384.4491315,28.13
1780221384.4546,28.128
1780221384.459931,28.129
1780221384.4653244,28.128
1780221384.470768,28.127
1780221384.476469,28.126
1780221384.4827683,28.124
1780221384.4883,28.123
1780221384.4937882,28.123
1780221384.4995651,28.122
1780221384.5049667,28.124
1780221384.5103822,28.123
1780221384.5158339,28.122
1780221384.5214288,28.121
1780221384.5273492,28.12
1780221384.5325868,28.119
1780221384.5379915,28.119
1780221384.5434725,28.119
1780221384.548806,28.118
1780221384.5542526,28.119
1780221384.5595753,28.118
1780221384.5649745,28.117
1780221384.5703952,28.116
1780221384.5761118,28.114
1780221384.5819402,28.113
1780221384.5872502,28.113
1780221384.5926533,28.111
1780221384.5979753,28.113
1780221384.6034803,28.113
1780221384.6088316,28.112
1780221384.614239,28.111
1780221384.6195934,28.11
1780221384.6250308,28.109
1780221384.630491,28.108
1780221384.6358905,28.108
1780221384.6412477,28.107
1780221384.6466448,28.109
1780221384.652047,28.108
1780221384.657504,28.107
1780221384.6631072,28.105
1780221384.668983,28.105
1780221384.6742556,28.104
1780221384.679653,28.104
1780221384.6851072,28.101
1780221384.6905582,28.103
1780221384.69592,28.102
1780221384.7012613,28.102
1780221384.7066755,28.101
1780221384.7120924,28.1
1780221384.7177756,28.099
1780221384.723604,28.098
1780221384.7289014,28.098
1780221384.7343063,28.098
1780221384.7398274,28.1
1780221384.7451391,28.099
1780221384.7507327,28.098
1780221384.756669,28.097
1780221384.7618961,28.096
1780221384.767284,28.095
1780221384.772753,28.095
1780221384.778101,28.095
1780221384.7835572,28.094
1780221384.7889082,28.095
1780221384.7943432,28.094
1780221384.7997158,28.093
1780221384.8054156,28.092
1780221384.8112235,28.091
1780221384.816509,28.09
1780221384.8218977,28.09
1780221384.8273187,28.089
1780221384.8327844,28.09
1780221384.8381553,28.09
1780221384.8435473,28.089
1780221384.8489017,28.088
1780221384.854348,28.087
1780221384.8597775,28.086
1780221384.8651986,28.086
1780221384.8705666,28.086
1780221384.8759604,28.083
1780221384.8813717,28.084
